name	job_prod_transpo	ancestry_american	in_transportation	income_35000_49999	ancestry_scottish_irish	rank_job_prod_transpo	rank_ancestry_american	rank_in_transportation	rank_income_35000_49999	rank_ancestry_scottish_irish
Alabama	17.2	16.2	5.5	13.2	1.4	6	1	21	21	7
Alaska	12.1	3.5	8.9	10.1	1.3	30	42	1	45	11
Arizona	10.9	3.7	5.5	13.3	0.8	41	38	21	16	27
Arkansas	17.3	9.8	5.9	14.1	1.1	5	8	12	2	16
California	11.9	2.9	5.5	10.0	0.5	34	48	21	46	42
Colorado	10.0	3.8	4.8	11.0	1.1	46	35	35	39	16
Connecticut	10.2	3.7	4.3	10.0	0.5	45	38	44	46	42
Delaware	11.7	6.0	5.8	11.7	0.7	37	20	14	36	34
District of Columbia	3.7	2.6	3.3	7.2	0.6	52	49	51	52	38
Florida	10.4	8.0	5.8	13.8	0.8	44	11	14	6	27
Georgia	14.7	9.7	6.7	12.5	1.1	12	9	3	26	16
Hawaii	9.3	1.3	6.2	9.7	0.4	49	51	9	48	48
Idaho	13.1	6.2	5.0	14.0	1.0	23	19	33	4	22
Illinois	14.7	3.7	6.7	11.2	0.5	12	38	3	38	42
Indiana	19.5	7.7	5.7	13.6	0.8	1	12	18	8	27
Iowa	17.0	4.5	5.0	13.1	0.8	7	30	33	23	27
Kansas	14.5	5.9	5.1	13.5	1.0	15	21	32	11	22
Kentucky	18.4	14.0	6.5	13.5	1.3	2	2	5	11	11
Louisiana	13.1	7.5	5.6	12.5	0.7	23	15	19	26	34
Maine	12.0	6.5	4.1	13.1	1.5	31	18	47	23	5
Maryland	8.9	4.6	4.8	9.3	0.7	51	28	35	49	34
Massachusetts	9.2	3.8	4.0	9.0	0.6	50	35	48	50	38
Michigan	16.6	5.0	4.4	13.3	0.7	10	23	42	16	34
Minnesota	13.6	3.0	4.7	11.5	0.5	22	47	38	37	42
Mississippi	17.9	10.7	6.5	13.5	1.4	3	4	5	11	7
Missouri	14.7	7.7	5.6	13.7	1.1	12	12	19	7	16
Montana	11.0	5.0	5.2	13.5	1.5	40	23	30	11	5
Nebraska	14.2	3.7	5.9	13.3	0.8	19	38	12	16	27
Nevada	12.0	3.5	6.2	13.3	0.6	31	42	9	16	38
New Hampshire	12.0	4.3	3.7	10.2	1.2	31	32	50	44	13
New Jersey	11.5	3.3	6.4	9.0	0.4	38	45	7	50	48
New Mexico	10.0	4.2	4.4	13.2	0.8	46	33	42	21	27
New York	9.8	4.9	5.5	10.4	0.3	48	25	21	43	51
North Carolina	14.4	10.4	4.8	13.6	2.3	16	6	35	8	1
North Dakota	12.8	2.6	5.4	11.8	0.5	26	49	27	34	42
Ohio	16.9	6.6	5.4	13.3	0.9	8	17	27	16	25
Oklahoma	14.3	7.3	5.5	14.1	1.0	17	16	21	2	22
Oregon	12.4	4.7	4.5	12.2	1.2	29	26	40	31	13
Pennsylvania	14.2	4.5	5.8	12.1	1.1	19	30	14	32	16
Puerto Rico	11.5	null	3.8	12.0	null	38		49	33	
Rhode Island	11.9	3.4	4.2	10.8	0.5	34	44	46	40	42
South Carolina	15.7	10.2	5.3	13.5	2.2	11	7	29	11	2
South Dakota	13.8	4.0	4.3	13.6	0.6	21	34	44	8	38
Tennessee	16.7	12.3	6.8	13.9	2.1	9	3	2	5	3
Texas	12.8	5.4	6.0	12.3	0.9	26	22	11	28	25
Utah	12.9	4.6	5.2	11.8	0.8	25	28	30	34	27
Vermont	10.9	7.7	3.0	12.3	1.2	41	12	52	28	13
Virginia	10.5	9.4	4.5	10.8	1.4	43	10	40	40	7
Washington	11.9	3.8	5.5	10.8	1.1	34	35	21	40	16
West Virginia	14.3	10.6	5.8	14.2	1.8	17	5	14	1	4
Wisconsin	17.8	3.1	4.6	13.0	0.4	4	46	39	25	48
Wyoming	12.7	4.7	6.3	12.3	1.4	28	26	8	28	7
