name	age_15_19	rent_500_999	class_private	ancestry_swiss	edu_highschool	in_manufacturing	job_prod_transpo	value_50000_99999	value_100000_149000	rank_age_15_19	rank_rent_500_999	rank_class_private	rank_ancestry_swiss	rank_edu_highschool	rank_in_manufacturing	rank_job_prod_transpo	rank_value_50000_99999	rank_value_100000_149000
Alabama	6.6	54.7	78.7	0.1	30.3	14.2	17.2	19.7	17.9	16	14	29	44	14	7	6	8	12
Alaska	6.3	25.1	67.2	0.4	28.4	3.8	12.1	5.0	6.3	34	42	52	10	21	50	30	37	40
Arizona	6.7	35.6	79.9	0.3	23.8	7.0	10.9	6.7	9.6	12	34	22	19	44	40	41	32	34
Arkansas	6.7	62.1	78.6	0.2	33.9	13.4	17.3	22.9	20.1	12	1	30	24	3	8	5	4	6
California	6.5	14.6	78.1	0.2	20.4	9.0	11.9	2.0	2.3	22	49	34	24	50	30	34	47	50
Colorado	6.4	20.8	80.0	0.4	21.2	6.8	10.0	2.8	3.7	31	46	21	10	49	41	46	44	48
Connecticut	6.8	22.9	80.8	0.2	26.3	10.5	10.2	2.9	8.3	8	43	14	24	32	21	45	43	37
Delaware	6.2	26.3	80.3	0.2	31.0	8.0	11.7	3.7	7.4	42	39	16	24	11	36	37	40	38
District of Columbia	5.3	12.2	70.7	0.2	16.6	1.1	3.7	0.8	1.0	52	51	49	24	51	52	52	52	52
Florida	5.7	26.1	82.2	0.2	28.2	5.1	10.4	9.5	11.0	50	40	9	24	23	44	44	28	30
Georgia	7.0	37.9	80.1	0.1	27.5	10.5	14.7	12.9	15.1	4	29	19	44	27	21	12	22	23
Hawaii	5.4	11.8	72.5	0.1	27.3	2.9	9.3	1.2	1.5	51	52	47	44	28	51	49	50	51
Idaho	7.1	51.3	77.8	0.7	26.7	9.6	13.1	6.3	11.9	2	18	36	3	30	27	23	33	29
Illinois	6.5	37.2	83.1	0.3	25.6	11.7	14.7	13.4	14.4	22	30	4	19	37	16	12	21	26
Indiana	6.9	58.6	84.5	0.6	33.2	18.7	19.5	20.8	21.7	6	3	1	5	5	1	1	6	2
Iowa	6.7	58.1	79.9	0.5	30.8	14.7	17.0	19.6	20.4	12	5	22	8	12	5	7	9	4
Kansas	6.9	53.6	77.8	0.4	25.8	12.5	14.5	19.1	16.9	6	15	36	10	35	14	15	11	15
Kentucky	6.5	58.0	80.3	0.2	32.6	14.3	18.4	19.3	20.0	22	6	16	24	7	6	2	10	7
Louisiana	6.4	51.2	78.4	0.1	33.3	7.6	13.1	14.7	16.0	31	19	31	44	4	38	23	17	18
Maine	5.8	45.2	77.9	0.2	31.3	8.7	12.0	11.6	14.7	49	25	35	24	9	33	31	26	24
Maryland	6.3	15.4	73.1	0.2	24.2	4.5	8.9	3.4	5.8	34	48	46	24	41	47	51	41	42
Massachusetts	6.6	19.3	81.9	0.1	23.5	8.8	9.2	1.2	3.1	16	47	11	44	45	32	50	50	49
Michigan	6.6	50.8	84.2	0.2	28.5	18.6	16.6	16.4	17.5	16	20	2	24	20	2	10	13	14
Minnesota	6.4	37.0	82.3	0.4	24.2	13.4	13.6	7.0	10.9	31	31	8	10	41	8	22	31	31
Mississippi	7.0	56.7	75.7	0.0	30.1	13.2	17.9	24.3	17.6	4	10	43	51	17	11	3	2	13
Missouri	6.5	55.5	81.9	0.4	30.5	11.4	14.7	16.9	18.6	22	12	11	10	13	18	12	12	9
Montana	6.1	51.5	74.7	0.5	28.1	5.0	11.0	7.6	9.2	43	17	45	8	24	45	40	30	35
Nebraska	6.8	55.0	79.5	0.4	25.7	10.2	14.2	15.4	20.3	8	13	26	10	36	24	19	15	5
Nevada	6.0	31.8	82.4	0.3	27.9	4.8	12.0	3.8	6.2	45	35	7	19	26	46	31	39	41
New Hampshire	6.3	28.0	80.1	0.2	27.3	12.6	12.0	4.6	7.2	34	38	19	24	28	13	31	38	39
New Jersey	6.3	14.6	81.6	0.2	26.7	8.1	11.5	2.8	5.1	34	49	13	24	30	35	38	44	45
New Mexico	6.6	50.8	70.7	0.2	26.2	4.0	10.0	12.6	15.6	16	20	49	24	33	49	46	24	20
New York	6.1	22.7	78.4	0.2	25.5	6.0	9.8	9.3	10.4	43	44	31	24	38	43	48	29	32
North Carolina	6.6	47.0	80.3	0.2	25.5	12.1	14.4	14.2	16.6	16	24	16	24	38	15	16	19	16
North Dakota	6.3	57.0	76.2	0.3	26.1	6.7	12.8	11.7	12.2	34	9	41	19	34	42	26	25	27
Ohio	6.5	57.2	82.8	0.6	32.8	15.1	16.9	20.0	21.2	22	8	5	5	6	4	8	7	3
Oklahoma	6.7	58.5	76.3	0.2	31.1	9.6	14.3	21.2	19.9	12	4	39	24	10	27	17	5	8
Oregon	5.9	29.1	78.9	0.7	22.7	11.2	12.4	3.1	4.5	48	37	28	3	47	19	29	42	47
Pennsylvania	6.3	42.5	84.1	0.6	34.2	11.6	14.2	14.2	15.6	34	26	3	5	2	17	19	19	20
Puerto Rico	6.5	39.9	68.9	null	null	8.9	11.5	33.8	29.1	22	27	51			31	38	1	1
Rhode Island	6.8	31.2	82.0	0.1	28.0	10.6	11.9	1.5	5.2	8	36	10	44	25	20	34	49	44
South Carolina	6.5	48.3	79.3	0.2	28.9	13.4	15.7	15.4	16.0	22	23	27	24	18	8	11	15	18
South Dakota	6.6	57.8	76.3	0.4	30.2	10.0	13.8	12.9	15.3	16	7	39	10	16	25	21	22	22
Tennessee	6.3	48.6	79.7	0.2	31.8	12.9	16.7	15.5	16.6	34	22	24	24	8	12	9	14	16
Texas	7.1	36.6	79.7	0.1	24.7	8.4	12.8	14.7	14.7	2	32	24	44	40	34	26	17	24
Utah	7.9	35.8	80.4	1.1	22.8	10.0	12.9	2.0	5.5	1	33	15	1	46	25	25	47	43
Vermont	6.8	38.8	77.0	0.3	28.3	10.5	10.9	6.3	12.0	8	28	38	19	22	21	41	33	28
Virginia	6.5	26.0	75.0	0.2	23.9	7.1	10.5	6.3	9.1	22	41	44	24	43	39	43	33	36
Washington	6.0	22.3	78.4	0.4	21.8	9.5	11.9	2.7	4.6	45	45	31	10	48	29	34	46	46
West Virginia	6.0	59.1	76.1	0.2	40.0	8.0	14.3	24.3	18.1	45	2	42	24	1	36	17	2	11
Wisconsin	6.5	56.0	82.5	0.9	30.3	18.0	17.8	11.4	18.5	22	11	6	2	14	3	4	27	10
Wyoming	6.3	51.8	72.3	0.4	28.6	4.3	12.7	5.3	9.9	34	16	48	10	19	48	28	36	33
