rank	name	state	race_black	popestimate2020	popestimate2021	npopchg2020	npopchg2021	pop_sqkm
1	Hinds County	Mississippi	73.0	226,636	222,679	-1,106	-3,957	99
2	Clayton County	Georgia	69.8	297,417	297,100	-178	-317	810
3	Baltimore city	Maryland	62.3	583,132	576,498	-2,576	-6,634	2,750
4	Prince George's County	Maryland	62.2	965,601	955,306	-1,600	-10,295	764
5	Orleans Parish	Louisiana	59.2	383,282	376,971	-715	-6,311	859
6	Montgomery County	Alabama	57.9	228,448	227,434	-506	-1,014	112
7	Richmond County	Georgia	56.7	206,328	205,673	-279	-655	245
8	Bibb County	Georgia	54.3	157,104	156,762	-242	-342	243
9	Shelby County	Tennessee	53.9	928,644	924,454	-1,100	-4,190	469
10	DeKalb County	Georgia	53.3	763,831	757,718	-551	-6,113	1,093
